Year,Month,Inflation Rate,Total Bill,Generation Charge,Avg_Temperature
2010,1,3.9,9.3707,3.9175,26.9
2010,2,3.9,10.1885,4.9303,27.6
2010,3,3.9,11.209,5.8417,28.9
2010,4,4,13.2501,6.7699,30.3
2010,5,3.9,11.6832,5.5123,30.4
2010,6,3.6,11.5444,5.5967,29.5
2010,7,3.7,11.8705,5.6546,28.6
2010,8,4.1,12.4758,6.0962,28.7
2010,9,3.8,11.5987,5.4119,28.3
2010,10,3.2,10.2917,4.314,28.5
2010,11,3.7,11.6646,5.294,28.4
2010,12,3.6,11.4167,4.9781,27.5
2011,1,4,11.2313,4.7439,26.9
2011,2,4.7,11.4619,4.8623,27.6
2011,3,4.9,11.3826,4.8461,28.9
2011,4,4.7,11.6558,5.0474,30.3
2011,5,4.9,11.5429,5.0161,30.4
2011,6,5.2,12.1038,5.5265,29.5
2011,7,4.9,11.8125,5.2871,28.6
2011,8,4.6,11.9034,5.3721,28.7
2011,9,4.7,11.8215,5.2051,28.3
2011,10,5.2,11.7159,5.347,28.5
2011,11,4.7,12.4008,5.7881,28.4
2011,12,4.2,12.0335,5.5145,27.5
2012,1,4,12.0377,5.4643,26.9
2012,2,2.7,12.0244,5.5774,27.6
2012,3,2.6,11.6564,5.3348,28.9
2012,4,3,12.1039,5.6621,30.3
2012,5,3,12.0436,5.5983,30.4
2012,6,2.9,12.7506,6.1375,29.5
2012,7,3.2,13.3306,6.4549,28.6
2012,8,3.8,13.6277,6.7397,28.7
2012,9,3.7,11.9008,5.3965,28.3
2012,10,3.2,12.0193,5.4979,28.5
2012,11,2.8,12.2563,5.6331,28.4
2012,12,3,11.9425,5.4817,27.5
2013,1,3.1,12.3022,5.791,26.9
2013,2,3.4,11.7262,5.2414,27.6
2013,3,3.2,11.8272,5.1865,28.9
2013,4,2.6,12.0999,5.3873,30.3
2013,5,2.6,11.9814,5.4704,30.4
2013,6,2.7,12.2003,5.658,29.5
2013,7,2.5,11.8974,5.3269,28.6
2013,8,2.1,11.5443,5.0479,28.7
2013,9,2.7,10.82233144,4.480368192,28.3
2013,10,2.9,10.60381631,4.329603819,28.5
2013,11,3.3,11.33073553,4.820885673,28.4
2013,12,4.1,12.4165,5.6673,27.5
2014,1,4.2,12.4563,5.6673,26.9
2014,2,4.1,12.4012,5.5359,27.6
2014,3,3.9,11.9545,5.2064,28.9
2014,4,4.1,12.8491,5.8995,30.3
2014,5,4.5,12.8013,5.9703,30.4
2014,6,4.4,11.9618,5.3105,29.5
2014,7,4.9,11.9931,5.4072,28.6
2014,8,4.9,12.3,5.6352,28.7
2014,9,4.4,11.7225,5.1937,28.3
2014,10,4.3,11.8267,5.3523,28.5
2014,11,3.7,11.4163,5.1072,28.4
2014,12,2.7,11.2262,4.9372,27.5
2015,1,2.4,11.0321,4.7182,26.9
2015,2,2.5,11.8714,5.2384,27.6
2015,3,2.4,11.7768,5.2097,28.9
2015,4,2.2,12.0442,5.4121,30.3
2015,5,1.6,11.3488,4.8131,30.4
2015,6,1.2,10.7701,4.4556,29.5
2015,7,0.8,10.5942,4.7398,28.6
2015,8,0.6,10.3314,4.5527,28.7
2015,9,0.4,9.7641,4.1325,28.3
2015,10,0.4,9.6322,3.9955,28.5
2015,11,1.1,9.7582,4.0839,28.4
2015,12,1.5,9.8129,4.1299,27.5
2016,1,1.3,9.6064,3.9238,26.9
2016,2,0.9,10.031,4.1691,27.6
2016,3,1.1,9.8409,4.0004,28.9
2016,4,1.1,10.0633,4.0966,30.3
2016,5,1.6,9.6511,3.8817,30.4
2016,6,1.9,9.5237,3.7207,29.5
2016,7,1.9,9.8169,4.0604,28.6
2016,8,1.8,9.7099,3.856,28.7
2016,9,2.3,9.6648,3.9439,28.3
2016,10,2.3,9.5432,3.8938,28.5
2016,11,2.5,9.4651,3.8436,28.4
2016,12,2.6,9.5662,3.9351,27.5
2017,1,2.7,9.408515257,3.745323115,26.9
2017,2,3.3,10.2116,4.3212,27.6
2017,3,3.4,10.8739,4.9014,28.9
2017,4,3.4,11.1001,5.0965,30.3
2017,5,3.1,10.8094,4.8839,30.4
2017,6,2.7,9.3824,3.8586,29.5
2017,7,2.8,9.749203935,4.204300208,28.6
2017,8,3.1,9.5923,3.9763,28.7
2017,9,3.4,10.4565,4.5378,28.3
2017,10,3.5,10.491,4.7155,28.5
2017,11,3.3,10.8346,4.908,28.4
2017,12,3.3,10.4561,4.6045,27.5
2018,1,4,9.9301,4.0768,26.9
2018,2,4.5,10.6801,4.6548,27.6
2018,3,4.8,11.5301,5.2962,28.9
2018,4,5.1,11.7551,5.4735,30.3
2018,5,5.2,11.2115,5.0523,30.4
2018,6,5.7,11.0863,4.9828,29.5
2018,7,5.7,11.3999,5.2651,28.6
2018,8,6.4,11.4263,5.3491,28.7
2018,9,6.7,11.2805,5.2719,28.3
2018,10,6.7,11.184,5.1908,28.5
2018,11,6,11.2975,5.2725,28.4
2018,12,5.1,11.3876,5.3303,27.5
2019,1,4.4,11.0458,4.9119,26.9
2019,2,3.8,11.614,5.8939,27.6
2019,3,3.3,11.7035,5.5973,28.9
2019,4,3,11.7668,5.6322,30.3
2019,5,3.2,11.494,5.5508,30.4
2019,6,2.7,11.2992,5.4158,29.5
2019,7,2.4,11.1923,5.4227,28.6
2019,8,1.7,10.7748,4.962,28.7
2019,9,0.9,10.2488,4.5191,28.3
2019,10,0.8,10.2936,4.5406,28.5
2019,11,1.3,10.7654,5.0317,28.4
2019,12,2.5,11.0697,5.1967,27.5
2020,1,2.9,10.6597,4.9039,26.9
2020,2,2.6,10.0696,4.509,27.6
2020,3,2.5,10.0975,4.6632,28.9
2020,4,2.2,10.2025,4.6385,30.3
2020,5,2.1,9.9541,4.3848,30.4
2020,6,2.5,9.9325,4.3413,29.5
2020,7,2.7,9.904,4.3344,28.6
2020,8,2.4,9.6985,4.1241,28.7
2020,9,2.3,9.6362,4.086,28.3
2020,10,2.5,9.7574,4.2233,28.5
2020,11,3.3,9.7179,4.2018,28.4
2020,12,3.5,9.6827,4.1516,27.5
2021,1,3.7,9.9571,4.4574,26.9
2021,2,4.2,9.8866,4.4152,27.6
2021,3,4.1,9.5269,4.3749,28.9
2021,4,4.1,9.6141,4.537,30.3
2021,5,4.1,9.7935,4.5474,30.4
2021,6,3.7,9.8733,4.6171,29.5
2021,7,3.7,10.1146,4.8707,28.6
2021,8,4.4,10.2113,4.9322,28.7
2021,9,4.2,10.3166,5.0439,28.3
2021,10,4,10.3449,5.0435,28.5
2021,11,3.7,10.6704,5.3346,28.4
2021,12,3.1,10.9847,5.5343,27.5
2022,1,3,10.9042,5.4262,26.9
2022,2,3,10.7917,5.1957,27.6
2022,3,4,10.8541,5.4737,28.9
2022,4,4.9,11.3903,5.8724,30.3
2022,5,5.4,11.2703,6.2277,30.4
2022,6,6.1,11.6686,6.559,29.5
2022,7,6.4,10.9619,6.7756,28.6
2022,8,6.3,10.7279,6.5812,28.7
2022,9,6.9,11.1189,6.9393,28.3
2022,10,7.7,11.045,6.9192,28.5
2022,11,8,11.1295,6.9917,28.4
2022,12,8.1,11.4592,6.7975,27.5
2023,1,8.7,12.0766,7.1291,26.9
2023,2,8.6,12.0718,6.9154,27.6
2023,3,7.6,12.6171,7.379,28.9
2023,4,6.6,12.499,7.3295,30.3
2023,5,6.1,12.6751,7.6697,30.4
2023,6,5.4,13.0936,7.2502,29.5
2023,7,4.7,12.3722,6.6066,28.6
2023,8,5.3,12.0814,6.3929,28.7
2023,9,6.1,12.582,6.8252,28.3
2023,10,4.9,13.0022,7.1267,28.5
2023,11,4.1,13.2368,7.1938,28.4
2023,12,3.9,12.4407,6.5332,27.5
2024,1,2.8,12.5196,6.6468,26.9
2024,2,3.4,13.099,7.102,27.6
2024,3,3.7,13.122,6.7502,28.9
2024,4,3.8,12.1342,6.3889,30.3
2024,5,3.9,12.5962,6.8344,30.4
2024,6,3.7,10.634,5.0036,29.5
2024,7,4.4,12.7836,7.0057,28.6
2024,8,3.3,12.8163,6.9554,28.7
2024,9,1.9,12.9705,6.8007,28.3
2024,10,2.3,12.6118,6.4948,28.5
2024,11,2.5,13.0385,6.7832,28.4
2024,12,2.9,13.1434,6.9671,27.5
2025,1,2.9,12.9194,6.8358,26.9
2025,2,2.1,13.2079,7.2203,27.6
2025,3,1.8,13.4717,7.0517,28.9
